[(1,'https://s-media-cache-ak0.pinimg.com/736x/7e/f2/6e/7ef26ecdbb37c83ace1ec3b2472688e6.jpg','https://www.pinterest.com/pin/189714203028631549','189714203028631549','faux floor tile'),
(358,'http://img01.taobaocdn.com/bao/uploaded/i1/TB10LGQGFXXXXbeXFXXXXXXXXXX_!!0-item_pic.jpg','http://www.pabbos.com/list/Antique-bricks-including-culture-stone','Antique bricks including culture stone','faux floor tile'),
(359,'http://floorplanideas.net/wp-content/uploads/2014/12/faux-wood-floors-on-wood-with-floors-to-match-any-decor-ideas-fake-wood-flooring-and-wood-flooring.jpg','http://floorplanideas.net/5979/photos/faux-wood-floors-on-wood-with-faux-wood-floor-tile','faux wood floors on wood with faux wood floor tile','faux floor tile'),
(360,'http://www.goforfilming.com/locations/wp-content/uploads/2012/06/carpark2.jpg','http://www.goforfilming.com/locations/tmzlac-41766','tmzlac 41766','faux floor tile'),
(361,'http://cuttingedgeconcretenc.com/wp-content/uploads/2012/08/faux_wood_concrete_overlay3.jpg','http://images.frompo.com/2f5e18ad54e5564068d05a790ff82b55','2f5e18ad54e5564068d05a790ff82b55','faux floor tile'),
(362,'http://www.thetileshed.co.uk/image/cache/data/Porcelain/sunset%252520Sand-800x800.jpg','http://www.homnara.com/tag/800-x-800-tile-floor-slate','800 x 800 tile floor slate','faux floor tile'),
(363,'http://rolemodelmovement.com/i/2014/10/home-design-floor-tile-porcelain-stoneware-imitation-parquet-european-fascinating-imitation-wood-flooring-decoration-inspirations-imitation-wood-flooring-types-imitation-wooden-915x632.jpg','http://rolemodelmovement.com/fascinating-imitation-wood-flooring-inspirations/floor-tile-porcelain-stoneware-imitation-parquet-european','floor tile porcelain stoneware imitation parquet european','faux floor tile'),
(364,'http://img.archiexpo.com/images_ae/photo-g/floor-tile-ceramic-marble-look-68456-7331135.jpg','http://www.archiexpo.com/prod/azulejos-plaza/floor-tiles-ceramic-marble-look-68456-495429.html','floor tiles ceramic marble look 68456 495429.html','faux floor tile'),
(365,'http://img.archiexpo.com/images_ae/photo-g/floor-tile-ceramic-geometric-patterned-104605-4183095.jpg','http://www.archiexpo.com/prod/crinson/floor-tiles-ceramic-geometric-patterned-104605-995117.html','floor tiles ceramic geometric patterned 104605 995117.html','faux floor tile'),
(366,'http://diyoutdoorkitchenguide.com/wp-content/uploads/2014/05/outdoor-kitchen-designs-gorgeous-outdoor-kitchen-with-bar-area-and-swivel-faux-leather-bar-stool-with-backrest-also-travertine-tile-outdoor-kitchen-backsplash-on-paving-block-kitchen-floor-945x708.jpg','http://diyoutdoorkitchenguide.com/gorgeous-outdoor-kitchen-with-bar-area-and-swivel-faux-leather-bar-stool-with-backrest-also-travertine-tile-outdoor-kitchen-backsplash-on-paving-block-kitchen-floor','gorgeous outdoor kitchen with bar area and swivel faux leather bar stool with backrest also travertine tile outdoor kitchen backsplash on paving block kitchen floor','faux floor tile'),
(367,'http://2.bp.blogspot.com/-d6FJW4lFSN8/UQ6wDiBN0uI/AAAAAAAAA9s/Gi-DDf5UJhc/s1600/Dual%252BHeads%252Band%252BControls.jpg','http://www.bruggerhouse.com/2013/02/walk-in-shower.html','walk in shower.html','faux floor tile'),
(368,'http://tovtov.com/wp-content/uploads/flooring-inspiration-rustic-oak-wooden-kitchen-cabinet-feat-black-electric-stove-top-as-well-as-white-marble-countertops-and-brown-porcelain-wood-tile-in-traditional-kitchen-ideas-best-29-porcelain-w-640x853.jpg','http://tovtov.com/tag/porcelain-tiles-on-wooden-floor','porcelain tiles on wooden floor','faux floor tile'),
(369,'http://european-web.org/wp-content/uploads/2014/10/Astonishing-Stained-Glass-Decorating-ideas-for-splendid-Bathroom-Eclectic-design-ideas-with-beige-wall-chandelier-clawfoot-tub-faux-finish-floor-tile-design-freestanding-bathtub.jpg','http://european-web.org/astonishing-stained-glass-decorating-ideas-splendid-bathroom-modern-design-ideas-bathroom-bubbles-chic-circle-circles-clean-colorful-contemporary-cool-glass-handblown/astonishing-stained-glass-decorating-ideas-for-splendid-bathroom-eclectic-design-ideas-with-beige-wall-chandelier-clawfoot-tub-faux-finish-floor-tile-design-freestanding-bathtub','astonishing stained glass decorating ideas for splendid bathroom eclectic design ideas with beige wall chandelier clawfoot tub faux finish floor tile design freestanding bathtub','faux floor tile'),
(370,'http://floorplanideas.net/wp-content/uploads/2014/12/faux-wood-floors-on-wood-with-timber-faux-wood-rug-with-original-wood-color-fake-wood-flooring.jpg','http://floorplanideas.net/5979/photos/faux-wood-floors-on-wood-with-faux-wood-floor-tile','faux wood floors on wood with faux wood floor tile','faux floor tile'),
(371,'http://g04.s.alicdn.com/kf/HTB1r7NTGFXXXXaGXXXXq6xXFXXXl/202618959/HTB1r7NTGFXXXXaGXXXXq6xXFXXXl.jpg','http://sincereceramics.en.alibaba.com/product/60093663281-218697601/polished_faux_marble_tile_woven_vinyl_flooring_tile.html','polished_faux_marble_tile_woven_vinyl_flooring_tile.html','faux floor tile'),
(372,'http://www.greatmats.com/images/foam-tiles-wood/wood-interlocking-tiles.jpg','http://www.greatmats.com/tiles/foam-tiles.php','foam tiles.php','faux floor tile'),
(373,'http://www.greatmats.com/images/foam-tiles-wood/interlocking-foam-tiles-cork.jpg','http://www.greatmats.com/tiles/foam-tiles.php','foam tiles.php','faux floor tile'),
(374,'http://wifeinprogressblog.com/wp-content/uploads/2013/05/photo-9.jpg','http://www.wifeinprogressblog.com/lets-talk-about-planks-baby','lets talk about planks baby','faux floor tile'),
(375,'http://brickit.com/images/banner-2.png','http://brickit.com','brickit.com','faux floor tile'),
(376,'http://dorset.tiledoctor.co.uk/wp-content/uploads/2012/12/Reproduction-Victorian-Tiled-Floor-After-Cleaning-0431.jpg','http://dorset.tiledoctor.co.uk/tag/tile-and-grout-cleaning','tile and grout cleaning','faux floor tile'),
(377,'http://www.fundsmatch.com/wp-content/uploads/2014/04/ceramic-tile-flooring-pictures-9.jpg','http://www.fundsmatch.com/ceramic-tile-flooring-pictures','ceramic tile flooring pictures','faux floor tile'),
(378,'http://www.fundsmatch.com/wp-content/uploads/2014/09/cutting-ceramic-floor-tile-10.jpg','http://www.fundsmatch.com/cutting-ceramic-floor-tile-2014','cutting ceramic floor tile 2014','faux floor tile'),
(379,'http://www.gmarque.com/wp-content/uploads/2014/09/home-design-gorgeous-diagonal-patterns-ceramic-kitchen-tile-floor-kitchen-photo-kitchen-tile-designs.jpg','http://bradpike.com/interior/tile-designs-for-floors','tile designs for floors','faux floor tile'),
(380,'http://artdecofurnitureprices.com/wp-content/uploads/2014/07/pure-maple-tile-use-anti-termite-lacquer-rounding-cabinet-ideas-with-vinyl-countertop-small-portable-kitchen-island-unique-Europe-ceramic-banister-bright-single-ceiling-lamp-combine-small-cha.jpg','http://artdecofurnitureprices.com/kitchen-cabinet-refinishing-gives-more-values-for-your-space/kitchen-cabinet-faux-refinishing-light-brown-wooden-floor-cool-vinyl-cabinet-with-new-plywood-countertop-great-marble-backsplash-6-ceiling-lamp-complete-bright-cabinet-lamp','kitchen cabinet faux refinishing light brown wooden floor cool vinyl cabinet with new plywood countertop great marble backsplash 6 ceiling lamp complete bright cabinet lamp','faux floor tile'),
(381,'http://homeideasfinder.com/wp-content/uploads/2014/06/awesome-kitchen-floor-tiles-design-ideas.jpg','http://www.decodir.com/wood-look-tiles-decor.html','wood look tiles decor.html','faux floor tile'),
(382,'http://pinkandpolkadot.files.wordpress.com/2009/01/525f0-dsc_0016.jpg','http://pinkandpolkadot.net/2009/01/how-to-fake-your-wood-floors.html','how to fake your wood floors.html','faux floor tile'),
(383,'http://img.archiexpo.com/images_ae/photo-g/floor-tile-porcelain-stoneware-marble-look-52377-5129313.jpg','http://www.archiexpo.com/prod/pamesa-ceramica/floor-tiles-porcelain-stoneware-marble-look-52377-435275.html','floor tiles porcelain stoneware marble look 52377 435275.html','faux floor tile'),
(384,'http://rolemodelmovement.com/i/2014/10/home-design-vinyl-floor-covering-for-ships-imitation-wood-scala-pur-fascinating-imitation-wood-flooring-decoration-inspirations-imitation-wood-flooring-faux-wood-flooring-tiles-fake-915x915.jpg','http://rolemodelmovement.com/fascinating-imitation-wood-flooring-inspirations/vinyl-floor-covering-for-ships-imitation-wood-scala-pur-5','vinyl floor covering for ships imitation wood scala pur 5','faux floor tile'),
(385,'http://www.ka29.com/wp-content/uploads/0/0-recommendation-paper-bag-floor-over-ceramic-tile-how-to-remove-paper-bag-floor-how-long-does-paper-bag-floor-last-how-long-will-paper-bag-floor-last-how-to-clean-paper-bag-floor-paper-bag-floo.JPG','http://www.ka29.com/spectacular-brown-paper-bag-floor-designs','spectacular brown paper bag floor designs','faux floor tile'),
(386,'http://i01.i.aliimg.com/wsphoto/v0/32250306663/-font-b-black-b-font-font-b-ceramic-b-font-font-b-tiles-b-font.jpg','http://www.aliexpress.com/cheap/cheap-black-ceramic-tile-flooring.html','cheap black ceramic tile flooring.html','faux floor tile'),
(387,'http://img.archiexpo.com/images_ae/photo-g/floor-tile-porcelain-stoneware-imitation-parquet-52377-6985931.jpg','http://www.archiexpo.com/prod/pamesa-ceramica/floor-tiles-porcelain-stoneware-imitation-parquet-52377-1396785.html','floor tiles porcelain stoneware imitation parquet 52377 1396785.html','faux floor tile'),
(388,'http://www.doxohealth.com/wp-content/uploads/2014/10/best-cleaner-for-ceramic-tile-floors-2014-5.jpg','http://www.doxohealth.com/large-ceramic-tile-flooring','large ceramic tile flooring','faux floor tile'),
(389,'http://3.bp.blogspot.com/-GX0VLplfluQ/T8agYiH3wlI/AAAAAAAACkI/cqBqeEhwEtM/s1600/DSC_0111.JPG','http://rachelmhblog.blogspot.com/2012_05_01_archive.html','2012_05_01_archive.html','faux floor tile'),
(390,'http://cdn.hometalk.com/media/2014/08/27/814913/floors-faux-wood-herringbone-tile-flooring-tiling.jpg%253Fsize%253D985x985%2526nocrop%253D1','https://0hs.eu/images/herringbone-kitchen-floor-tile.html','herringbone kitchen floor tile.html','faux floor tile'),
(391,'http://cdn.hometalk.com/media/izehwxjm8538jvxy5an9507b6b7e07429.JPG%253Fsize%253D985x985%2526nocrop%253D1','http://www.hometalk.com/5717171/painted-faux-hardwoods-onto-underlayment','painted faux hardwoods onto underlayment','faux floor tile'),
(392,'http://www.ocalafauxfinish.com/wp-content/uploads/2013/01/faux-stone-veining-in-concrete-floor.jpg','http://imgkid.com/white-cement-floor-finish.shtml','white cement floor finish.shtml','faux floor tile'),
(393,'http://wiesingers.com/images/img9/wood-floor-tiles-design-decorating-22.jpg','http://wiesingers.com/wood-floor-design-decorating-502-17305-design.html','wood floor design decorating 502 17305 design.html','faux floor tile'),
(394,'http://www.ka29.com/wp-content/uploads/d/d-remarkable-floor-tile-patterns-for-entry-geometric-floor-tile-patterns-granite-floor-tile-patterns-georgian-floor-tile-patterns-tile-floor-patterns-for-small-bathrooms-tile-floor-patterns-for.jpg','http://www.ka29.com/marvelous-ceramic-tile-floor-patterns-pictures','marvelous ceramic tile floor patterns pictures','faux floor tile'),
(395,'http://mijagarcia.com/wp-content/uploads/2014/10/furniture-cheap-modern-furniture-affordable-with-maple-wood-tile-floor-and-black-faux-leather-sofa-also-white-and-black-design-rubber-rug-impressive-modern-furniture-affordable.jpg','http://mijagarcia.com/impressive-modern-furniture-affordable/cheap-modern-furniture-affordable-with-maple-wood-tile-floor-and-black-faux-leather-sofa-also-white-and-black-design-rubber-rug','cheap modern furniture affordable with maple wood tile floor and black faux leather sofa also white and black design rubber rug','faux floor tile'),
(396,'http://www.kitchens88.com/kitchen/2014/07/kitchen-storage-glossy-white-glass-subway-colored-tiles-backsplash-ideas-pictures-of-kitchens-floor-mosaic-the-store-backsplashes-wall-tile-kitchen-backsplash-subway-tile-for-kitchen-secrets-revealed.jpg','http://www.kitchens88.com/subway-tile-for-kitchen-secrets-revealed/subway-tiles-connaught-kitchens-tile-backsplashes-design-kitchens-mosaic-backsplash-recycled-floor-tiles-small-ceramic-dream-ideas-faux-flooring-design-architecture-picture-subway-tiles','subway tiles connaught kitchens tile backsplashes design kitchens mosaic backsplash recycled floor tiles small ceramic dream ideas faux flooring design architecture picture subway tiles','faux floor tile'),
(397,'http://www.issteh.com/wp-content/uploads/2014/11/floor-tile-patterns-with-tile-artistry-professionals-will-assist-you-through-this-process-but-on-floor.jpg','http://www.issteh.com/4311/floor-tile-patterns/floor-tile-patterns-with-tile-artistry-professionals-will-assist-you-through-this-process-but-on-floor','floor tile patterns with tile artistry professionals will assist you through this process but on floor','faux floor tile'),
(398,'https://property.onesite.realpage.com/pinnaclepologlen/images/siteplans/sp1115_w900.png','https://property.onesite.realpage.com/templates/template_pinnacle02_blue/floorplan.asp?w%3Dpinnaclepologlen','floorplan.asp?w%3Dpinnaclepologlen','faux floor tile'),
(399,'http://www.lulusoso.com/upload/20120528/polished_faux_marble_tile_60_60cm.jpg','http://www.lulusoso.com/products/Polished-Faux-Marble-Tile.html','Polished Faux Marble Tile.html','faux floor tile'),
(400,'http://tovtov.com/wp-content/uploads/inspiration-bathroom-inspiring-marble-bathroom-floor-tile-ideas-with-white-soaking-bathtub-as-well-as-black-wooden-vanity-mirror-in-halley-black-and-white-bathroom-decors-20-exceptional-black-and-whi.jpg','http://tovtov.com/20-exceptional-black-white-bathroom-contemporary-designs/astounding-black-and-white-bathroom-design-with-black-white-tub-and-high-arc-chrome-faucet-on-faux-wood-floors-as-well-as-frosted-glass-sliding-door-built-in-bathroom-cabinet-ideas','astounding black and white bathroom design with black white tub and high arc chrome faucet on faux wood floors as well as frosted glass sliding door built in bathroom cabinet ideas','faux floor tile'),
(401,'http://www.refinefloors.com/admin/img/productimage/Artificial-Grass-NYG007-.jpg','http://www.refinefloors.com/products.php?id%3D5','products.php?id%3D5','faux floor tile'),
(402,'https://maggiescornerdotorg.files.wordpress.com/2014/07/img_20140722_223104.jpg','https://maggiescornerdotorg.wordpress.com/my-faux-floor-and-wall-finishes','my faux floor and wall finishes','faux floor tile'),
(403,'https://s-media-cache-ak0.pinimg.com/736x/84/ac/03/84ac03ff33861a79ba29fa8de8bd7d77.jpg','https://www.pinterest.com/thetileshop/bathroom-vignettes','bathroom vignettes','faux floor tile'),
(404,'http://remodelhomeideas.com/wp-content/uploads/2014/12/bathroom-tile-wood-look-with-ceramic-floor-tiles-wood-looking-tiles-bathroom-tile-wood-look-modern-138kb.jpg','http://remodelhomeideas.com/6231/bathroom-tile-wood-look/bathroom-tile-wood-look-with-faux-wood-tile-in-modern-shower-contemporary-bathroom-79kb','bathroom tile wood look with faux wood tile in modern shower contemporary bathroom 79kb','faux floor tile'),
(405,'http://jpsinteractive.org/wp-content/uploads/2014/08/Powder-Room-Traditional-Austin-bronze-finish-cabinet-custom-vanity-cabinet-decorative-mirror-faux-faux-finish-frame-gold-leaf-granite-mirror-ornate-sconce-soap-dispenser-tile-backsplash-trim-border-tile-vanity-Venetian-p-id-1556.jpg','http://jpsinteractive.org/green-light-black-countertop-black-window-trim-drum-pendant-light-floating-shelf-glass-backsplash-glass-cabinets-green-bowl-green-tile-backsplash-hanging-pans-ha/green-light-distressed-finish-exposed-beams-faux-finish-floor-tile-island-lighting-kitchen-island-kitchen-shelves-rangetop-rustic-southlake-tx-design-builder-kitchens-southlake-tx-kitchen-designer-sou','green light distressed finish exposed beams faux finish floor tile island lighting kitchen island kitchen shelves rangetop rustic southlake tx design builder kitchens southlake tx kitchen designer sou','faux floor tile'),
(406,'http://dorset.tiledoctor.co.uk/wp-content/uploads/2013/03/Porcelain-Stone-effect-Tiles-After-054.jpg','http://dorset.tiledoctor.co.uk/removing-varnish-from-porcelain-stone-effect-tiles-in-dorset','removing varnish from porcelain stone effect tiles in dorset','faux floor tile'),
(407,'http://images.wisegeek.com/cork-floor.jpg','http://www.wisegeek.com/what-are-cork-floor-tiles.htm','what are cork floor tiles.htm','faux floor tile'),
(408,'http://versehead.com/wp-content/uploads/furniture-contemporary-shag-sexto-faux-sheepskin-rug-with-white-tufted-leather-chair-and-conglomerate-stone-tile-flor-also-white-finished-oak-wood-cabinet-magnificent-faux-sheepskin-rug.jpg','http://versehead.com/magnificent-faux-sheepskin-rug/contemporary-shag-sexto-faux-sheepskin-rug-with-white-tufted-leather-chair-and-conglomerate-stone-tile-flor-also-white-finished-oak-wood-cabinet','contemporary shag sexto faux sheepskin rug with white tufted leather chair and conglomerate stone tile flor also white finished oak wood cabinet','faux floor tile'),
